14764:2692,74558,105771,22444,31856,101141,10054,47699,542,17231
17863:21875,17,76,866,654,302,616,58,8,84
24061:3583,35,5303,23243,20576,5820,10852,4032,616,13250
49370:18536,17,76,866,654,302,27971,58,616,8
35941:302,654,15793,84,44545,226,29,354,866,138
11149:302,654,58,8,354,1762,518,616,866,138
4951:1205,44666,4991,3643,653,1410,3977,5150,2917,76
31293:58,20270,17,101,616,302,289,122,654,1804
28194:302,616,58,654,8,650,84,239,1102,138
21996:17,76,302,866,654,616,58,8,84,29
2369:5638,14964,6098,37386,11644,17,5598,3180,2934,3829
32843:12329,63748,16150,26981,1436,1002,54758,32549,245,29004
10117:17,88081,654,302,616,58,22942,39584,1086,211
11150:6120,5975,5319,58411,76253,30936,13341,8443,64027,66026
25612:10267,66155,87,19999,21342,79010,16397,96274,226,35990
1853:7037,63472,866,7546,17,302,25442,54105,13791,5567
12700:5122,1913,56652,774,1002,1340,16036,4696,4513,11260
4436:238,2583,1065,17,245,11670,28248,1023,76,431
7019:17,1187,2162,1119,58,302,76,48,84,8
9085:899,17,29,4364,654,84,48,58,616,12776
24580:8315,17,76,866,654,302,616,58,8,669
1854:303,1744,2848,17,654,1039,1387,302,861,46215
8569:10041,1527,1352,4825,6434,189,12016,8848,7859,6266
12701:17,84,14035,27705,302,616,534,654,63512,32205
14767:9354,8454,19489,47375,33562,105650,34145,13335,44738,12548
16833:337,11401,77581,62840,39936,385,805,92129,83173,3250
39043:60566,50908,1902,77627,23452,101,101733,44872,4034,69738
22515:11472,95927,101488,99174,13006,86196,564,5925,122230,111163
23548:262,17,302,866,76,654,616,58,8,81
24581:2375,3476,17,302,301,76,654,226,616,357
25614:9354,17145,73131,92005,12548,118273,21963,64460,67232,36542
3921:1749,986,81,780,7211,63922,1884,731,2204,70
45758:2636,17,76,866,654,302,95615,58,616,8
32329:70248,120357,77551,46609,66509,21835,111204,27673,341,76
10636:236,302,654,616,289,354,84,187,76,650
17867:118,46013,92317,78875,108600,95446,95709,18052,26888,76
8054:873,46215,5202,2139,81,17,564,226,12074,698
18384:591,17,2669,302,861,654,58,650,76,6840
23549:90264,17376,85121,83361,17,1730,46884,2596,41656,12764
25615:67277,20241,59923,22812,72921,21416,29244,74935,28027,63536
823:1744,71891,28,21145,14498,94,17,245,1023,63363
35429:64738,76,17,616,654,58,302,8,866,84
30264:17,3115,616,89405,19320,302,112422,654,1102,118473
11670:7029,8,17,302,182,1245,650,654,3191,108601
18901:289,29,654,616,77914,58,84,239,596,76
2373:17,953,84,49219,302,616,654,76,354,58
5472:16286,3423,2241,3498,226,780,5767,1749,12116,13544
54540:2265,17,866,76,654,302,6387,616,58,8
36979:36370,17,76,866,302,654,58,38541,616,116610
4956:17,18867,76,10039,5097,29,654,890,226,616
33364:9572,8398,1165,17,245,4268,103,7910,2955,6230
27166:4308,866,17,76,302,654,616,58,8,31356
17869:719,168,5480,6244,984,987,463,2155,8860,16305
52475:17,76,866,302,654,84,8,58,616,29
47310:8860,6772,3601,7994,2664,5557,34134,5480,1528,168
43178:12617,99359,385,44547,17,43848,90233,78826,60064,69560
5990:87258,17,245,616,14920,4741,302,14732,4851,654
825:654,616,58,3632,518,1102,29,77914,1119,8
44728:866,17,302,76,654,58,616,8,29,84
34398:83265,18059,25510,115980,25306,42438,6690,90254,68448,38658
9606:5254,3484,189,119,4755,76,378,508,14754,65515
14771:13544,3423,986,3137,140,7211,8511,2241,5860,22597
1342:518,84,17,302,616,88233,1102,51939,58,654
5474:58,1405,1196,302,5465,1039,84,8,96629,542
15288:568,84,302,654,8,58,29874,1762,29,354
45762:76,17,302,866,8,654,84,616,58,29
16838:24285,54234,20477,30156,118827,1256,32713,95186,669,115342
22003:17,1187,48,1119,302,2162,2733,84,654,12890
50411:591,861,17,58,302,654,650,8,15583,76
48345:3176,866,17,76,302,654,8,58,616,32488
15289:17,508,76,8011,226,5545,1551,533,1644,176
25619:65,10707,302,9686,654,616,58,289,70729,91215
47829:463,719,399,30561,112874,76,7062,168,27513,26527
7542:43521,168,76,17,719,55198,50859,654,302,48532
16839:58,17,29,616,76,84,354,32,138,70
48346:963,17,76,866,302,654,58,616,8,82719
39049:9210,17,302,866,616,654,58,76,8,3207
34917:66419,17,76,58,866,302,654,616,8,77227
33884:533,14268,4889,2754,9054,6311,44227,6224,603,13594
19422:17,564,57761,302,4590,67302,25727,654,698,650
22521:4308,866,17,76,302,654,616,58,8,31356
3411:431,9536,17,654,564,302,656,787,354,6
5477:37419,95313,4889,88419,64461,78569,2068,1397,804,5975
39050:14464,81,19973,4541,17408,15,87462,80417,322,568
7027:17,76,866,302,654,616,58,8,84,13250
20456:17,787,302,654,650,4702,616,8973,58,76
1862:119,302,3915,65,5319,57158,1102,616,239,736
4961:30143,12652,840,17,81,5812,26436,76,33346,6453
5994:63574,19135,64804,15777,17,76,302,654,616,58
39567:3645,17,866,76,302,616,654,58,8,50086
37501:24481,70,40197,500,64030,226,17,302,111464,654
36468:302,654,58,17,84,616,26739,3234,8999,354
28204:17,302,76,866,654,84,8,616,58,29
11676:780,2241,3137,16286,262,5767,16404,8511,7211,6202
20973:19984,17,616,302,58,654,483,84602,94,2776
3412:72467,21113,6921,78657,88275,56533,129,71593,1007,107299
5478:827,24120,10451,40,1410,76673,1205,30976,66892,17
13226:55388,83624,46537,111734,83388,17,76,302,654,866
17358:14129,1103,273,302,654,58,616,690,66,1239
22523:12773,50601,302,654,84,58,93636,66655,239,8213
3929:6249,698,302,361,236,736,40,58,616,650
34403:3290,18994,13695,37164,19406,16745,35426,2898,53577,103141
27172:12589,986,1316,81,1749,2204,140,34202,19095,55253
8578:106,974,10466,2816,14152,4481,1957,17,81129,1131
14776:17,616,58,678,654,302,564,542,354,8
15809:4798,10316,245,8673,57567,6708,2715,2980,76,10879
23040:10406,17,76,866,302,654,616,58,41523,8
3413:119,61736,806,17,774,1205,1744,94,3233,4268
5479:7312,17,2200,76,24645,508,81,1086,327,1287
45250:6293,17,866,76,302,654,58,8,616,48784
39052:925,17,76,866,302,654,616,58,8,4802
18392:6353,11604,17,302,58,654,861,591,18401,394
3930:17,296,2548,2597,654,14793,29,616,245,15
36470:2265,17,40263,357,76,302,4919,31633,1544,650
32338:2139,17,76,32010,2008,30976,10451,22917,82688,7000
29239:947,931,7620,43586,12266,131,17,1539,1382,287
27173:302,58,616,654,84,642,2160,650,354,12191
9612:58,322,3431,302,559,1958,616,1102,3429,29
2381:302,17,17431,1109,58,654,29,616,495,394
5480:58,84,616,8,138,650,3234,289,354,301
41119:302,17,76,866,654,616,58,84,8,669
31822:10492,17,76,866,302,654,616,8,58,116782
9096:1455,27344,2880,6266,1712,378,12990,1206,7880,7859
24591:2265,17,866,76,654,302,616,58,8,6387
47834:19291,17,76,866,654,302,616,58,8,84
36471:5550,76,3348,7153,17,901,3902,698,10617,866
9613:10085,302,76,616,17,542,1266,650,486,654
24075:1913,6387,361,2848,76,866,17,40263,2139,31633
2382:17,26335,12776,119,564,736,131,302,327,616
10130:21744,7703,17733,17,63739,41024,14153,39678,22752,51126
18394:4982,58929,38682,37134,73263,73108,113192,3494,51291,71859
833:2369,1410,302,58,559,220,6759,2982,17164,8
33373:17,1606,12776,14750,76,4364,302,654,58,3739
8581:236,17,14750,698,776,654,76,20850,302,10075
9614:18639,23297,17,15212,29485,16197,71405,24117,25501,616
3416:12522,2880,4755,1352,189,10041,1923,4568,6706,55493
8065:58,861,8276,542,138,650,239,518,354,736
9098:2614,698,76,27970,1678,51850,61503,60269,1002,2345
16329:8,17,84,999,616,654,302,58,1102,2076
33374:33055,63121,429,2345,92196,54167,96177,17,25,302
8582:1567,1102,3250,17164,650,8,354,289,6,285
23044:78761,12073,109465,17,76,654,302,616,58,51559
2384:1119,4420,17,84,6945,947,302,70,654,52673
10132:2200,65,616,327,17,302,1152,508,1521,10985
15297:60884,72329,88139,54675,46049,33796,49009,1121,4966,33573
16330:302,17,97,179,10930,60815,29,654,76,289
17363:58,17,616,302,654,24481,289,8,76,650
835:58,8276,101,616,518,654,356,302,84,1804
3934:31149,6823,33373,17084,226,102873,29058,115001,71178,301
22012:29069,97670,34070,5975,4889,1397,1104,88326,2510,603
2385:302,17,29,616,58,84,650,3234,6,76
45255:97024,17,866,76,302,654,8,84,616,58
10133:138,3610,9289,224,704,698,42735,500,3137,13966
12199:790,11796,21813,24141,10408,120178,58900,7927,122548,10567
20463:42678,16372,73127,8783,302,14112,6901,108609,113588,65904
6001:9629,719,22333,8252,168,76,2103,661,984,398
7034:65,94,2030,58,17,60391,32302,302,26483,8
3419:356,750,17,654,616,650,29,554,101,289
42157:24599,17,76,866,302,616,654,58,8,669
8068:538,28945,5962,24655,10048,21640,7450,10787,18452,11358
13233:17,58,302,1001,616,554,654,650,105054,294
6002:92724,17,29849,46949,866,32798,81709,356,88824,302
7035:7411,10898,654,302,49084,616,2566,58,1102,107027
44740:29159,17,76,866,302,654,616,58,21738,8
26146:39380,17,866,76,302,29007,654,58,616,8
4453:4273,56396,33420,88754,95577,84163,81,37794,49208,5450
8069:970,1372,3207,3506,866,9490,25783,9217,10046,4487
20465:6052,616,17,302,654,117160,58,354,27817,8
838:8066,6344,84808,28371,45281,113566,59054,65469,59120,59116
7036:17,302,654,354,84,58,616,76,3855,29
49906:81658,29122,4875,12565,58224,17380,36399,31585,51234,8934
27180:901,28333,302,2064,4123,96975,3884,118231,33594,122161
26147:8322,24933,13077,16965,6856,38522,9674,36432,30815,11072
11685:17,1044,654,302,483,616,354,76,650,2990
14784:1682,86974,719,4261,168,19112,8894,76,106645,106202
3421:17,84,3213,1348,7407,1806,8803,861,18391,76
6520:834,13501,27094,508,33785,4626,780,5767,76,70
29763:14927,81314,2200,97875,65979,12738,182,25077,48397,73871
10136:9722,17,29021,12532,302,564,4457,45496,58,105311
19433:68645,24380,535,52732,656,17,76,654,302,616
20466:9594,75442,4671,7468,100743,16665,28674,1077,56279,17
40610:11924,17,866,76,302,654,58,8,616,669
13752:46738,60279,7278,409,19327,29649,70522,104401,29572,70215
19950:90844,7367,3039,65633,1533,8,16029,17,100566,77171
22016:302,654,84,239,58,354,3,899,866,29
25115:302,654,58,616,224,1102,84,239,866,650
38028:13166,17,76,112244,866,616,302,654,58,8
15302:26782,51602,17,5876,1265,1945,654,32133,48888,46611
16335:17,654,302,289,861,84,101,591,650,301
19434:24854,76,698,1651,6901,63874,17,40,2717,564
22533:17,866,302,616,76,58,654,84,8,29
22017:1730,10254,10039,15238,88358,107810,5027,11579,22498,866
24083:17,302,616,654,84,83905,891,354,58,8
3423:17,1382,76,94,8,58,650,302,616,564
7555:72027,17692,6165,90038,2549,2600,13312,13716,47388,28417
41128:17,76,302,866,654,58,616,8,84,1792
38029:5405,168,53440,14754,17,76,302,654,616,11586
15303:3440,12597,1917,69,38690,88234,17944,93408,43327,121818
2907:302,1109,654,116,58,84,3234,866,616,1476
38546:17,2369,58,2644,302,616,654,8,84,223
30282:361,254,17,42907,302,654,76,84,354,8197
28216:14500,75126,8566,17,4009,459,5975,76,46328,14431
10655:35566,17,302,654,84,301,657,9890,9482,13468
20985:20836,1176,28227,16701,361,14966,3484,17,23523,43400
4457:17,1057,654,245,8,616,3523,302,542,999
7556:67880,25740,22059,48210,901,103730,20008,47738,42353,17498
45261:62085,46119,49259,57593,14376,33894,8356,3561,72805,51504
9106:302,654,84,58,239,354,616,866,76,3
16337:34196,28590,1616,24016,20730,24225,10983,19474,67234,78913
39580:17,654,58,84,302,616,542,146,76,322
35448:7002,11556,18531,27483,99697,116831,55590,71309,2031,11194
14788:17,302,861,84,591,289,29,518,101,322
25118:58,289,17,8,1957,302,616,9514,11571,11447
2392:2703,17,76,866,302,654,616,58,8,84
4458:17,364,616,21548,44634,65,542,18708,10986,4456
27701:76,17,866,302,654,8,58,616,29,669
10140:26316,302,12484,27583,17,29,402,58,654,31373
16338:518,17,2140,327,2121,1100,34883,1820,1173,51168
18404:596,5345,17,302,81,654,616,58,364,11830
23569:17,10039,302,254,546,654,12567,2265,698,500
37515:302,654,84,239,58,354,3,899,29,866
28218:4755,14202,1527,19697,2880,3107,35625,17,10041,1712
12723:3618,710,1002,6315,1875,13,8928,14955,16465,3086
2393:1023,9617,559,17,508,302,84,1190,654,301
3426:58,616,17,289,483,101,302,654,6130,5575
7558:168,8860,2318,9874,76,984,32748,463,719,14226
40098:254,361,17,302,354,654,7194,84,76,58
27702:116,17,302,76,70,654,8,11701,84,52705
15306:866,17,76,302,654,58,616,8,81,29
18405:2484,931,17,41449,8,947,429,109898,100662,88698
844:29,76,58,354,8,1762,736,301,861,70
37516:861,591,17,58,302,654,15583,650,8,917
29252:24467,20416,15180,42089,13896,6680,42870,25940,16701,27364
328:319,302,654,58,84,354,3,866,123082,245
2394:5465,18867,302,654,616,84,138,866,542,58
43198:866,302,17,76,654,58,616,8,84,29
21505:217,7516,81,17,6836,8709,302,71156,262,381
22538:11846,3733,30575,187,15778,17,117950,899,45745,83345
12725:3886,17,596,302,96219,7514,2975,58,74587,654
13758:17,301,1359,654,29,36182,58,616,431,84
14791:168,2103,463,984,20594,61641,5480,1400,2642,2153
17890:2406,14966,88492,29543,1176,23523,5693,67080,1546,92494
23055:30972,17,76,866,302,654,616,58,8,2694
2395:616,17,289,84,650,3234,76,101,41011,1140
3428:285,65,58,1196,4414,302,17,699,8,654
15308:27070,327,157,2548,197,17,6793,3196,7160,13995
20473:533,4889,1397,30490,7658,17959,832,14561,74546,14268
2912:226,3789,34174,7793,1551,1435,76,45956,18289,62896
7044:8579,48,1187,8151,84,302,654,70,866,301
16858:20265,17,76,302,58,654,866,616,8,70325
20990:70,17,76,13178,1218,39703,81,6263,302,986
3429:302,654,76,650,84,162,861,289,354,944
48365:17,11552,866,76,302,654,616,58,8,84
40101:2109,17,34182,9621,117211,76,10600,105303,302,32
35969:2153,168,15886,564,37550,76,6097,81,9417,14754
34936:34251,90412,112434,17,76,302,58,654,616,8
9111:62,1109,398,194,356,407,4374,10493,1240,15676
1880:1119,17,875,4420,84,1023,302,354,947,736
31321:14237,8976,68282,13051,37838,3112,79757,33324,347,4810
30288:35870,1889,36886,87634,15069,6201,76697,34445,33604,20572
14793:81,403,70578,15728,3137,3423,15529,5767,26109,14174
16859:101934,24481,114572,17,76,302,616,669,10079,58
23057:827,2917,318,1205,25526,653,60071,117378,5150,64844
331:302,654,17,616,58,11208,6,162,650,11888
49399:21485,88202,30716,113870,32977,123302,17,76,302,654
35970:24880,119725,53261,17,76,302,616,654,8,58
32871:15,89861,76,394,2185,74382,11405,654,285,289
12211:6901,10692,3043,16658,1651,54555,8783,9843,2528,12093
2914:17,1102,58,510,8,302,654,518,591,542
3947:84,654,302,58,1023,650,518,70,354,616
6013:5956,12236,18293,3265,1878,12435,11234,44423,23682,17
49916:254,361,17,302,354,654,7194,84,76,29
34421:654,302,1512,84,58,616,239,866,354,29
32355:866,17,302,76,654,58,616,8,669,29
13761:354,301,654,2668,7306,58,1065,17032,932,2917
14794:58,302,654,101,616,15676,7623,1678,14761,899
16860:1970,7153,76,10617,698,1069,77518,3348,38984,17
3431:3225,47290,80576,76,88768,2139,683,1730,34500,17
7563:84,58,354,616,650,8,138,866,3234,301
38037:51343,17,866,76,302,8,654,616,58,57802
19443:33901,17,76,866,302,616,654,58,8,11053
47851:14220,47000,7809,4083,12439,10258,1345,17800,24893,658
37521:17,302,76,866,7953,616,654,58,8,14936
36488:38653,11169,106001,48899,82536,32955,85169,113484,103489,225
32356:2292,6127,785,686,500,32616,17,81,89847,21799
30290:200,17,866,76,302,654,8,616,58,39351
28224:302,17,654,58,361,84,354,616,7882,254
27191:1097,17,8166,302,616,58,2030,654,5869,363
9630:984,14498,5480,1400,719,8860,2153,76,801,7180
2399:17,76,226,10842,1382,1023,138,7021,94,47516
3432:17,564,302,58,12843,650,654,65019,86366,78020
12213:33950,5739,40,95712,10020,98780,7140,2596,13207,3409
17378:15190,89419,5292,43006,14255,1419,76,17,302,654
18411:22,18867,4550,106,974,9045,17,226,20834,14152
19444:20727,96884,62969,76,86974,1682,168,38545,81,8894
850:354,866,17,546,76,302,9482,654,9890,254
1883:302,3915,4502,58,654,1204,8,518,13063,31686
8081:709,189,302,361,58,84,76,616,70,873
35456:206,46776,24775,4937,34814,16611,1131,11559,13108,27638
4466:17,84,119,1102,21815,289,861,301,138,8
5499:1749,37567,7211,140,3718,2616,3939,8283,226,229
10148:14498,719,984,5480,1400,7180,2153,1326,463,1528
15313:17957,76,17,866,302,616,654,8,58,669
3950:302,861,654,84,289,301,564,138,285,8
50952:79353,1634,17,76,654,302,616,58,79055,8
47853:2703,17,76,866,302,654,616,58,8,48933
46820:470,23778,48993,79821,27717,10637,81416,71065,44428,5685
43721:20072,17,76,866,654,302,616,58,8,84
37523:2059,9599,32448,2967,16987,46740,73966,12182,17,116783
25127:62,4374,19354,7514,12760,27015,6575,18492,53337,4628
5500:90787,84530,16211,65045,112645,49627,119978,52778,111688,99656
44238:17,302,76,866,654,616,58,8,84,29
19446:17,616,58105,76,302,94,58,1382,8,564
4984:4826,2665,302,25826,244,11108,1318,616,2512,2618
38557:44922,25530,59847,4372,1834,97264,37393,108843,13104,866
11699:5403,44,866,17,76,302,654,616,58,8
17897:2059,84,38329,29,1102,58,518,616,354,6
22029:17,780,3423,76,262,588,654,302,85645,28926
8600:17,4205,84,70,931,1099,8,302,873,654
39074:1847,17,76,866,302,654,616,58,10525,8
29777:8322,24933,13077,16965,6856,38522,9674,36432,11072,30815
19447:17,654,616,12090,302,429,327,76,2372,84514
22546:17,518,84,1102,302,616,654,58,4753,9581
6018:8445,17,654,302,354,84,616,508,61,146
27195:49917,5852,122260,101565,68452,31754,16697,2318,93820,98806
26162:48646,16549,36381,116814,12505,17,109423,75436,48436,20807
11700:1568,302,654,616,58,138,84,76,239,29
22030:83854,17,76,866,302,654,616,58,8,84
4469:17,650,454,559,654,542,29,1719,1869,554
5502:1591,14035,7905,17123,17,27705,534,518,654,302
42174:7178,17,302,76,654,616,58,866,8,1487
33910:82400,429,55749,24894,39802,96605,2076,113663,1987,19789
19448:4093,8783,10257,5357,4146,76,684,91773,41148,1651
21514:12545,14946,101372,18593,45988,226,66092,74956,68220,69053
4986:17,29,58917,616,654,508,138,76,70,354
39592:1122,5253,23398,9448,33683,13878,1406,33720,52070,15937
28229:5741,4616,17426,26376,1787,34309,1310,66418,2275,71234
19965:1287,6874,30026,13681,103,68212,17,2111,119957,43553
6536:22855,16350,6960,32347,5195,13700,16463,14906,29732,2983
18416:30991,5480,5592,9417,44191,168,1400,70240,96171,10813
6020:56900,698,23230,5053,14890,18975,24655,10048,57734,23051
7053:76,37482,55476,168,719,226,1023,14038,59197,1460
47857:14003,76,17,866,654,354,302,58,616,8
44758:83304,76,17,302,866,654,616,58,8,84
2405:15,356,1196,1410,559,58,2917,6024,967,17
8603:51517,25937,947,17,9617,77673,84,8660,108785,107237
45275:2337,44,8252,1355,40192,45201,1937,7556,1682,59247
32879:17738,62330,16485,75893,17519,44795,77520,82936,29243,6774
18417:302,58,861,654,84,591,650,322,239,301
856:364,303,5567,598,709,1958,6,162,138,13498
47858:35521,76,17,866,302,616,58,654,8,33642
39594:568,17,76,302,866,654,616,58,8,56150
15835:2982,378,27613,32656,44134,523,122837,17,8,69881
29781:463,2642,7197,7544,2103,168,6063,30718,83670,901
16352:16383,699,17,1822,84,302,147,493,151,5343
857:302,709,3476,84,650,289,861,8,76,101
1890:990,14750,3448,654,302,8,4203,776,18055,4756
32364:4802,28552,302,616,17,650,654,22315,13732,7122
13770:32797,36057,3318,92873,8883,30781,53455,26191,342,7986
24100:17,45,302,654,616,4173,58,650,155,8
2407:1649,18287,1730,10039,17,866,13051,76,546,18966
7572:984,719,168,12657,9417,4394,574,2153,661,7711
10155:1410,8213,5582,356,103,17,5303,31191,58,899
19452:302,17,654,138,84,58,616,70,518,2937
21518:302,596,58,654,616,1102,82353,736,84,100864
24617:3423,3137,780,17,28926,3309,262,76,2241,986
1891:17,654,302,58,616,5673,4828,29,76,84
2924:2028,53138,168,1400,984,574,226,76,23285,32100
9122:17,58,302,861,12427,78933,40265,650,44495,8625
49926:1651,17,866,302,76,654,616,58,8,10692
37530:65,24161,48239,67167,41668,49133,9293,88148,18251,108419
26167:8866,3684,70862,41804,120595,67633,98743,107543,7566,92045
2408:58419,302,654,84,58,239,8,354,301,650
42179:2447,37386,4126,5598,4941,3180,24211,11641,398,17
10156:2715,1460,297,115131,508,1326,2869,76,106007,5738
24618:984,168,7235,463,661,2318,1400,76,8860,1968
2925:54442,12165,15337,5398,7851,38729,7014,79576,69237,16669
4991:669,76,17,866,302,654,616,58,8,48823
8090:84,296,58,616,354,29709,650,3234,3,8
43729:17,866,76,302,654,84,58,616,8,29
12739:12039,2492,24464,105698,88116,29912,2832,93499,129,56304
22036:12725,1772,18293,17,9313,11234,5956,302,2631,616
